country,year,pharma_imports,fuel_imports,oil_exports,conflict_incidence,conflict_intensity,regime_score,leader_change,gdp_growth,inflation,unemployment
VEN,2022.0,,,,,,,0.0,8.00091310654791,,5.646
VEN,2023.0,,,,,,,0.0,4.00168591128376,,5.407
VEN,2024.0,,,,,,,0.0,5.29999999999984,,5.321
VIR,1995.0,,,,,,,,,,10.611
VIR,1996.0,,,,,,,,,,10.647
VIR,1997.0,,,,1.0,1.0,,,,,10.547
VIR,1998.0,,,,1.0,1.0,,,,,10.446
VIR,1999.0,,,,1.0,1.0,,,,,10.172
VIR,2000.0,,,,1.0,1.0,,,,,9.834
VIR,2001.0,,,,1.0,1.0,,,,,9.969
VIR,2002.0,,,,1.0,1.0,,,,,10.227
VIR,2003.0,,,,1.0,1.0,,,-0.396080883885759,,10.574
VIR,2004.0,,,,1.0,1.0,,,3.28589367936377,,10.266
VIR,2005.0,,,,1.0,1.0,,,3.4853090172239,,10.228
VIR,2006.0,,,,,,,,3.50499314666143,,9.734
VIR,2007.0,,,,,,,,4.01059402194477,,9.523
VIR,2008.0,,,,,,,,1.21862495452891,,9.605
VIR,2009.0,,,,,,,,-6.59478885893981,,10.864
VIR,2010.0,,,,,,,,0.596383224317051,,11.059
VIR,2011.0,,,,,,,,-8.20424555364315,,11.337
VIR,2012.0,,,,,,,,-14.8125,,11.387
VIR,2013.0,,,,,,,,-6.28515529469308,,11.802
VIR,2014.0,,,,,,,,-1.77453027139875,,11.871
VIR,2015.0,,,,,,,,-0.425079702444208,,11.649
VIR,2016.0,,,,,,,,1.6008537886873,,11.734
VIR,2017.0,,,,,,,,-0.735294117647058,,11.445
VIR,2018.0,,,,1.0,1.0,,,1.87830687830687,,11.703
VIR,2019.0,,,,1.0,1.0,,,2.90833549727343,,11.774
VIR,2020.0,,,,1.0,1.0,,,-1.61493817814787,,14.366
VIR,2021.0,,,,1.0,1.0,,,3.66760707873814,,13.508
VIR,2022.0,,,,1.0,1.0,,,-1.31123206333498,,12.092
VIR,2023.0,,,,1.0,1.0,,,,,11.358
VIR,2024.0,,,,1.0,1.0,,,,,11.423
VNM,1995.0,,,,,,-7.0,0.0,9.54048017491264,,1.955
VNM,1996.0,,,,,,-7.0,0.0,9.34001749939179,5.67499999999994,1.93
VNM,1997.0,,,,,,-7.0,0.0,8.1520841433542,3.20952606261374,2.87
VNM,1998.0,,,,,,-7.0,0.0,5.76445545848843,7.2661980440096,2.29
VNM,1999.0,,,,1.0,1.0,-7.0,0.0,4.77358688344989,4.11710235771736,2.33
VNM,2000.0,345022000.0,2148470000.0,3824757000.0,1.0,1.0,-7.0,0.0,6.78731640463151,-1.71033727851109,2.26
VNM,2001.0,339557554.0,1993265057.0,3442387260.0,,,-7.0,0.0,6.19289331233377,-0.43154451172818,2.76
VNM,2002.0,364916751.0,2229753933.0,3547740663.0,,,-7.0,0.0,6.32082099160833,3.83082838168467,2.12
VNM,2003.0,419071764.0,2753541396.0,4151175150.0,,,-7.0,0.0,6.89906349055258,3.23464817293927,2.25
VNM,2004.0,444402410.0,4013354716.0,6233318334.0,1.0,1.0,-7.0,0.0,7.53641060890386,7.75494748709601,2.14
VNM,2005.0,544561550.0,5396993707.0,8358052384.0,,,-7.0,0.0,7.54724772895918,8.28457243128677,2.078
VNM,2006.0,606653457.0,6743871891.0,9709408852.0,,,-7.0,0.0,6.97795481056711,7.41801715108463,2.046
VNM,2007.0,775769242.0,8792882248.0,10061003781.0,,,-7.0,0.0,7.12950448605439,8.34444889773837,2.026
VNM,2008.0,905012403.0,12401246289.0,12645449691.0,,,-7.0,0.0,5.66177120891362,23.1154483474477,1.889
VNM,2009.0,1178484332.0,7581020638.0,8507050465.0,,,-7.0,0.0,5.39789754014181,6.71698269988629,1.737
VNM,2010.0,1344035990.0,8221452610.0,7979703097.0,,,-7.0,0.0,6.42324482239482,9.20746648778413,1.114
VNM,2011.0,1618819672.0,12584939394.0,11007876962.0,,,-7.0,0.0,6.41316889681683,18.6777322770707,0.999
VNM,2012.0,1902456890.0,11501799861.0,11353447955.0,,,-7.0,0.0,5.5045447041189,9.09470339557192,1.027
VNM,2013.0,2002246205.0,10174170911.0,9685332539.0,,,-7.0,0.0,5.55351081026072,6.59267475899192,1.316
VNM,2014.0,2173627503.0,10443776458.0,9238543741.0,,,-7.0,0.0,6.42224312118567,4.08455446637617,1.256
VNM,2015.0,2474224457.0,7932090890.0,4996619579.0,,,-7.0,0.0,6.98715430598611,0.631200905175754,1.848
VNM,2016.0,2762982314.77,7740859594.7,3579059669.08,,,-7.0,0.0,6.69000892660424,2.66824816969082,1.848
VNM,2017.0,3038302692.9,11036918870.9,4847077377.2,,,-7.0,0.0,6.94019037359206,3.52025688811617,1.874
VNM,2018.0,3027091839.26,15010022259.72,3938320616.31,,,-7.0,0.0,7.46500685572751,3.53962805942641,1.161
VNM,2019.0,3315226775.15,15561624974.93,3648470701.31,,,,0.0,7.35926270105006,2.7958236745225,1.681
VNM,2020.0,3553972939.617,12928719616.623,2672021284.23,,,,0.0,2.86541320912272,3.22093436652514,2.103
VNM,2021.0,4237730160.638,16390904374.073,3292658736.134,,,,0.0,2.55372852648131,1.83471554810444,2.383
VNM,2022.0,3785136867.074,26884109704.882,4330294484.756,,,,0.0,8.53750046755788,3.15650749963129,1.57
VNM,2023.0,3732493176.594,25685316504.324,3367457162.036,,,,0.0,5.06502391455075,3.25289282667662,1.645
VNM,2024.0,,,,,,,0.0,7.09118746633975,3.62109273885843,1.602
VUT,1995.0,,,,,,,0.0,1.00394504149095,2.22970130416487,8.134
VUT,1996.0,,,,,,,0.0,2.3273354164422,0.906344410876219,8.091
VUT,1997.0,,,,,,,0.0,4.90681267768768,2.83070223189979,8.221
VUT,1998.0,,,,,,,0.0,1.17685436113621,3.28215987294863,8.223
VUT,1999.0,,,,,,,0.0,0.337293221894313,1.99897488467452,8.29
VUT,2000.0,2053209.0,13038482.0,4768.0,,,,0.0,5.92480905652914,2.53768844221106,8.266
VUT,2001.0,,,,,,,0.0,-3.39758248938256,3.57755452095074,8.415
VUT,2002.0,,,,,,,0.0,-5.19831875936035,1.96356754199195,8.598
VUT,2003.0,,,,,,,0.0,4.28833511695458,3.01624129930394,8.659
VUT,2004.0,,,,,,,0.0,3.98739280216962,1.41891891891893,8.432
VUT,2005.0,,,,,,,0.0,5.30532647259227,1.19920053297801,8.121
VUT,2006.0,7776795.0,18944763.0,684.0,,,,0.0,8.46069747205426,2.04081632653062,8.006
VUT,2007.0,3985905.0,36537825.0,138161.0,,,,0.0,2.8758922877538,3.93548387096774,6.855
VUT,2008.0,,,,,,,0.0,5.60099182147214,4.84171322160149,5.663
VUT,2009.0,20280758.0,35578891.0,1561026.0,,,,0.0,3.03730354099602,4.29706572955357,4.565
VUT,2010.0,17011886.0,37246284.0,102884.0,,,,0.0,1.25886720329326,2.76269469477348,4.681
VUT,2011.0,17668151.0,51169458.0,43752.0,,,,0.0,3.13980290023412,0.8737931047811,4.811
VUT,2012.0,,,,,,,0.0,1.01004768692042,1.34740362877658,4.936
VUT,2013.0,,,,,,,0.0,0.463390415135095,1.45893371757921,5.038
VUT,2014.0,,,,,,,0.0,2.5750403162878,0.798863838097023,5.137
VUT,2015.0,,,,,,,0.0,3.96591946444873,2.48326875660439,5.168
VUT,2016.0,,,,,,,0.0,3.47154471544715,0.842069084035061,5.197
VUT,2017.0,,,,,,,0.0,4.41266598569969,3.08452624403546,5.247
VUT,2018.0,,,,,,,0.0,2.90023027256446,2.33096379566866,5.353
VUT,2019.0,,,,,,,0.0,3.24118765540442,2.76252019386111,5.444
VUT,2020.0,,,,,,,0.0,-4.99249142889525,5.32935073101715,4.046
VUT,2021.0,,,,,,,0.0,-1.55229489129462,2.34328358208953,4.776
VUT,2022.0,,,,,,,0.0,5.18622862422562,6.67930581887121,5.077
VUT,2023.0,,,,,,,0.0,2.093743250054,11.1825017088175,5.011
VUT,2024.0,,,,,,,0.0,0.942185362275907,,4.988
WLD,1995.0,,,,,,,,3.16459831490941,9.07738095238091,5.91942696026279
WLD,1996.0,,,,,,,,3.59262581167523,6.52609569372579,5.98370073084904
WLD,1997.0,,,,,,,,3.96560649440364,5.55412988949405,6.01013695494246
WLD,1998.0,,,,,,,,2.83211105781118,5.09729149331442,6.15906586247165
WLD,1999.0,,,,,,,,3.58036735454232,3.04194667094533,6.27834886767265
WLD,2000.0,,,,,,,,4.55506182477725,3.43351563418767,6.11126625149596
WLD,2001.0,,,,,,,,2.03855309163356,3.83657262052543,6.18980812535966
WLD,2002.0,,,,,,,,2.31107096730885,2.90799857032207,6.41180854857461
WLD,2003.0,,,,,,,,3.09383471039331,3.02504526252236,6.48390882464603
WLD,2004.0,,,,,,,,4.50184539653775,3.51799903099596,6.32969211241359
WLD,2005.0,,,,,,,,4.05453629039749,4.10725070715931,6.22389912094209
WLD,2006.0,,,,,,,,4.47616958858079,4.26717463390264,5.97374019654838
WLD,2007.0,,,,,,,,4.41384473328108,4.81023704342912,5.77480901338889
WLD,2008.0,,,,,,,,2.09239458384161,8.94995335353387,5.82404352868675
WLD,2009.0,,,,,,,,-1.31864911944237,2.86044855902674,6.40934094809211
WLD,2010.0,,,,,,,,4.52424032554688,3.32634463368643,6.28092769649237
WLD,2011.0,,,,,,,,3.33900335400304,4.82239636013325,6.14877677051057
WLD,2012.0,,,,,,,,2.73120979279713,3.72532666110646,6.15180927283386
WLD,2013.0,,,,,,,,2.88814205849086,2.65167342916577,6.09906293447201
WLD,2014.0,,,,,,,,3.13301748764174,2.39371597209792,5.95720582647446
WLD,2015.0,,,,,,,,3.11378907834442,1.43702380935655,5.99825160171964
WLD,2016.0,,,,,,,,2.79359207247063,1.59691227583204,5.97068694834666
WLD,2017.0,,,,,,,,3.45183009055707,2.22314331448899,5.89788808678893
WLD,2018.0,,,,,,,,3.27395826417856,2.44258329692817,5.75951966875999
WLD,2019.0,,,,,,,,2.67911757479919,2.227478809383,5.58822341975783
WLD,2020.0,,,,,,,,-2.8992231033702,1.90509722047501,6.58731449706782
WLD,2021.0,,,,,,,,6.41334961541973,3.4754032028988,6.0451914548011
WLD,2022.0,,,,,,,,3.40305483746891,7.98518671835033,5.23426188470581
WLD,2023.0,,,,,,,,2.9485947500487,5.87010268787553,4.84957114230343
WLD,2024.0,,,,,,,,2.87194964204313,2.97200477643618,4.80587275250158
WLF,2000.0,732158.0,3727160.0,,,,,,,,
WLF,2001.0,821068.0,3819716.0,,,,,,,,
WLF,2002.0,1023080.0,3762668.0,,,,,,,,
WLF,2003.0,1168713.0,4027467.0,,,,,,,,
WLF,2004.0,1383021.0,5564954.0,,,,,,,,
WLF,2005.0,2190658.0,5936263.0,,,,,,,,
WLF,2006.0,1791173.0,7380427.0,,,,,,,,
WSM,1995.0,,,,,,,,6.6736431464967,-2.90352865746142,3.244
WSM,1996.0,,,,,,,,7.17896881783187,5.37461972030278,3.515
WSM,1997.0,,,,,,,,0.643425004323134,6.86182355310877,3.78
WSM,1998.0,,,,,,,,2.19488971786478,2.21883468834654,4.127
WSM,1999.0,,,,,,,,2.18543437397388,0.265120132560355,4.489
WSM,2000.0,,,,,,,,5.09304469244418,0.966782350024729,4.733
WSM,2001.0,795285.0,17010072.0,126946.0,,,,,7.39012906172989,3.83828463867725,4.96
WSM,2002.0,991379.0,17265402.0,521732.0,,,,,5.65195919890348,8.0503144654087,4.975
WSM,2003.0,1186622.0,20636775.0,423527.0,,,,,5.21262892634149,0.115830115830107,5.038
WSM,2004.0,1305447.0,30172600.0,244459.0,,,,,3.0872602379675,16.3131507905901,5.162
WSM,2005.0,1144155.0,37219434.0,425534.0,,,,,6.63920361300734,1.85676392572949,5.212
WSM,2006.0,1085466.0,43899316.0,503102.0,,,,,2.13212714677351,3.70008680555553,5.321
WSM,2007.0,2068444.0,49860912.0,324654.0,,,,,0.485982550017255,5.57706393219629,5.425
WSM,2008.0,2925945.0,68905158.0,115113.0,,,,,3.55610467395,11.565906838454,5.538
WSM,2009.0,2833439.0,43157319.0,32714.0,,,,,-0.541677601834593,6.32495336235228,5.646
WSM,2010.0,2999849.0,55641976.0,10737805.0,,,,,6.1247199226125,0.777007268777692,5.621
WSM,2011.0,3746380.0,74965647.0,11902132.0,,,,,3.84907794660396,5.23541591478434,5.68
WSM,2012.0,3310235.0,79770583.0,17632598.0,,,,,-3.73213020890266,2.0490188352116,8.752
WSM,2013.0,3929214.0,81555329.0,15125038.0,,,,,0.107293276488932,0.61008572090503,8.772
WSM,2014.0,5944232.0,94838265.0,17096902.0,,,,,0.659923768782861,-0.40681608842489,8.72
WSM,2015.0,6318887.0,55914001.0,14901351.0,,,,,3.8503618166494,0.724470134874729,8.901
WSM,2016.0,5188736.0,48220326.0,12041453.0,,,,,7.9838628784713,1.30471869303179,9.063
WSM,2017.0,4923808.463,57009637.244,12906154.417,,,,,1.40628239971301,1.74989677484705,9.4
WSM,2018.0,5381066.22,68938328.048,11858719.134,,,,,-0.609647103380141,4.19745888663752,8.649
WSM,2019.0,4877325.33,69107841.63,12184073.58,,,,,4.45185891688691,0.982326569888117,7.858
WSM,2020.0,,,,,,,,-3.10864485863991,-1.56891247740895,7.467
WSM,2021.0,8413672.891,59727288.559,3138626.903,,,,,-5.04350521486909,3.13320473174494,6.664
WSM,2022.0,8132148.594,91453414.652,12056271.49,,,,,2.26705055249026,10.9618822286844,5.048
WSM,2023.0,7026676.617,108476314.449,17875873.967,,,,,15.2336106467304,7.92164684826777,4.92
WSM,2024.0,6041186.607,96685745.09,13944599.159,,,,,4.74838445564714,2.17245530514377,4.855
XKX,1999.0,,,,,,,0.0,,,
XKX,2000.0,,,,,,,0.0,,,
XKX,2001.0,,,,,,,0.0,,,
XKX,2002.0,,,,,,,0.0,,,
XKX,2003.0,,,,,,,0.0,,-1.08481262327414,
XKX,2004.0,,,,,,,0.0,,-1.06472696605525,
XKX,2005.0,,,,,,,0.0,,-1.38518913159299,
XKX,2006.0,,,,,,,0.0,,0.621646938601728,
XKX,2007.0,,,,,,,0.0,,4.35849695328369,
XKX,2008.0,,,,,,,0.0,,9.35041764658178,
XKX,2009.0,,,,,,,0.0,5.03485413839893,-2.41026401661229,
XKX,2010.0,,,,,,,0.0,4.93995095961395,3.48050763735842,
XKX,2011.0,,,,,,,0.0,6.31981022896761,7.3364177131527,
XKX,2012.0,,,,,,,0.0,1.71219595890548,2.47673782156533,
XKX,2013.0,,,,,,,0.0,5.34079911900278,1.76732428354892,
XKX,2014.0,,,,,,,0.0,3.34880478431623,0.428957808324092,
XKX,2015.0,,,,,,,0.0,5.91623128345211,-0.536929392740659,
XKX,2016.0,,,,,,,0.0,5.57177504731632,0.273169431045468,
XKX,2017.0,,,,,,,0.0,4.82565565298054,1.48823430592319,
XKX,2018.0,,,,,,,0.0,3.40663227056285,1.05379773654991,
XKX,2019.0,,,,,,,0.0,4.75680057007834,2.67599202639893,
XKX,2020.0,,,,,,,0.0,-5.34027547826166,0.198227922994854,
XKX,2021.0,,,,,,,0.0,10.7456560819583,3.35369139207997,
XKX,2022.0,,,,,,,0.0,4.27849895827543,11.5805104542012,
XKX,2023.0,,,,,,,0.0,4.06762701436438,4.94432438791283,
XKX,2024.0,,,,,,,0.0,4.5730971681166,1.61944994559476,
YEM,1995.0,,,,,,-2.0,0.0,5.66937132228433,55.0811068702292,8.988
YEM,1996.0,,,,,,-2.0,0.0,4.63496731668951,30.7337332718043,9.585
YEM,1997.0,,,,,,-2.0,0.0,5.23111204040379,2.17672667372646,10.223
YEM,1998.0,,,,,,-2.0,0.0,6.00669459871877,5.9765085214186,10.828
YEM,1999.0,,,,,,-2.0,0.0,3.77553049612634,8.66021949364346,11.46
YEM,2000.0,,,,,,-2.0,0.0,6.1819155928913,4.58999999999981,11.557
YEM,2001.0,,,,,,-2.0,0.0,3.80364587188127,11.9115912929855,11.724
YEM,2002.0,,,,,,-2.0,0.0,3.9352315052778,12.2385339389711,11.839
YEM,2003.0,,,,,,-2.0,0.0,3.74739818489111,10.8323607023242,12.014
YEM,2004.0,117007677.0,484148481.0,3723720010.0,,,-2.0,0.0,3.972696401183,12.5150951495207,12.131
YEM,2005.0,134369068.0,1044670927.0,5165516252.0,,,-2.0,0.0,5.59174807563268,11.8112639374949,12.213
YEM,2006.0,164641312.0,1315394626.0,6126270465.0,,,-2.0,0.0,3.17040935922364,10.8447986914257,12.349
YEM,2007.0,225041710.0,1824459565.0,5698060320.0,,,-2.0,0.0,3.33842795605096,7.9051177898873,12.486
YEM,2008.0,243268600.0,3036879819.0,6728867049.0,,,-2.0,0.0,3.64756947012633,18.9762574318076,12.656
YEM,2009.0,240704575.0,1922382746.0,5599691035.0,,,-2.0,0.0,3.86622951587742,5.40776098077522,12.762
YEM,2010.0,263369786.0,1940514033.0,5667991101.0,,,-2.0,0.0,7.70128607527964,11.1748338605044,12.777
YEM,2011.0,246791064.0,3061479300.0,6129459255.0,,,-2.0,0.0,-12.7148969035133,19.5435617131144,13.311
YEM,2012.0,345564542.0,3055088954.0,6325457378.0,,,3.0,0.0,2.39299021364694,9.88538714484871,13.473
YEM,2013.0,354374655.0,4352627312.0,6448326711.0,,,3.0,0.0,4.82351908493912,10.9684421500198,13.673
YEM,2014.0,435261932.0,259034379.0,1349097490.0,,,0.0,0.0,-0.188690241954504,8.10472583623915,13.467
YEM,2015.0,213933668.0,647678705.0,996530.0,,,0.0,0.0,-27.9945462502541,,17.9
YEM,2016.0,,,,,,0.0,0.0,-9.37512379736752,,18.42
YEM,2017.0,,,,,,0.0,0.0,-5.07179568062152,,18.611
YEM,2018.0,111739167.226,1109798796.423,,,,0.0,0.0,0.752447592962554,,17.593
YEM,2019.0,127845276.145,1340089975.692,12307.68,,,,0.0,,,17.213
YEM,2020.0,,,,,,,0.0,,,17.963
YEM,2021.0,,,,,,,0.0,,,18.312
YEM,2022.0,,,,,,,0.0,,,17.224
YEM,2023.0,,,,,,,0.0,,,16.944
YEM,2024.0,,,,,,,0.0,,,16.97
ZA1,1995.0,444282144.0,2224642816.0,2518797312.0,,,,,,,
ZA1,1996.0,504064960.0,2558477056.0,2549469440.0,,,,,,,
ZA1,1997.0,535232832.0,3528541440.0,1647293440.0,,,,,,,
ZA1,1998.0,539957888.0,2229473536.0,1502307840.0,,,,,,,
ZA1,1999.0,589345216.0,2437985024.0,2285065216.0,,,,,,,
ZAF,1995.0,,,,,,9.0,0.0,3.10000000054411,8.68042421392631,22.705
ZAF,1996.0,,,,,,9.0,0.0,4.29999999726792,7.35411972085333,22.5
ZAF,1997.0,,,,,,9.0,0.0,2.60000000146347,8.59777611252274,22.549
ZAF,1998.0,,,,,,9.0,0.0,0.50000000034143,6.88054521037351,22.739
ZAF,1999.0,,,,,,9.0,0.0,2.39999999746338,5.18148905111697,22.884
ZAF,2000.0,616850576.0,3825812147.0,2673285961.0,,,9.0,0.0,4.20000000067826,5.33895913599828,22.788
ZAF,2001.0,631205537.0,3769231502.0,3068529388.0,,,9.0,0.0,2.70000000019104,5.70189483049608,22.652
ZAF,2002.0,587851840.0,3270324848.0,2865162537.0,,,9.0,0.0,3.70037440406668,9.494713780996,22.579
ZAF,2003.0,772240880.0,4090136997.0,3123186602.0,,,9.0,0.0,2.94907546754213,5.67942414068799,22.679
ZAF,2004.0,961415142.0,6858334238.0,3685725894.0,,,9.0,0.0,4.55455990721774,-0.692039437857687,22.567
ZAF,2005.0,1168572413.0,7846180119.0,4894054045.0,,,9.0,0.0,5.27705197295467,2.06285308223427,22.472
ZAF,2006.0,1330743063.0,12547061807.0,5025573519.0,,,9.0,0.0,5.60380645895889,3.2439076541923,22.304
ZAF,2007.0,1475429321.0,14847297868.0,6778513096.0,,,9.0,0.0,5.36047405394162,6.17781214809388,22.26
ZAF,2008.0,1569554989.0,19555184905.0,7141187937.0,1.0,1.0,9.0,0.0,3.1910438863288,9.90998456005467,22.407
ZAF,2009.0,1588134080.0,13663425438.0,6048226419.0,,,9.0,0.0,-1.53808913525583,7.23809523809527,23.523
ZAF,2010.0,2066926154.127,15708838789.09,8850072287.237,,,9.0,0.0,3.03973288127956,4.06749555950263,24.683
ZAF,2011.0,2202356374.022,21277733975.484,11385949861.7,,,9.0,0.0,3.16855627858818,5.0008533879502,24.639
ZAF,2012.0,2365781743.822,22861900485.428,11275304013.863,,,9.0,0.0,2.39623238465745,5.73797139141739,24.727
ZAF,2013.0,2273715068.173,22266689378.784,10160082544.212,,,9.0,0.0,2.48546800826588,5.78016910069176,24.561
ZAF,2014.0,2068703957.96,23239207929.692,9403443999.675,,,9.0,0.0,1.41382645223793,6.13282953059149,24.89
ZAF,2015.0,2166566665.407,13352300185.515,7785594533.857,,,9.0,0.0,1.32186223678229,4.51869094892506,25.149
ZAF,2016.0,1897866128.955,10106390004.18,7436102175.121,,,9.0,0.0,0.664552307858116,6.60290842394872,26.536
ZAF,2017.0,2237723761.349,12264043924.329,10564064659.804,,,9.0,0.0,1.15794695181735,5.18618655524149,27.035
ZAF,2018.0,2477321282.076,17164149603.945,10054720580.292,,,9.0,0.0,1.55678384721676,4.50987264867388,26.906
ZAF,2019.0,2408616816.872,14840987003.598,8780495853.612,,,,0.0,0.25993557687633,4.10285075461156,28.468
ZAF,2020.0,2409133447.952,9624700919.106,6900700404.487,1.0,1.0,,0.0,-6.1689177146757,3.23238831615113,29.217
ZAF,2021.0,3061087487.851,15483654590.995,10512502104.551,,,,0.0,4.85864865060148,4.61874544887136,34.007
ZAF,2022.0,2528186419.889,25498412167.28,17373247653.604,,,,0.0,2.05813661692193,7.03987272546482,33.268
ZAF,2023.0,2414251551.231,22459628528.372,11855076704.893,,,,0.0,0.80610455095804,6.0752438457966,32.098
ZAF,2024.0,2423265732.636,19598299367.787,10563549125.293,,,,0.0,0.534843531905139,4.36115246518962,32.279
ZAF,2025.0,2656890309.251,19632808873.021,10112392130.811,,,,,,,
ZMB,1995.0,18507956.0,96090336.0,34455036.0,,,6.0,0.0,2.89766889341698,34.9295874166667,16.834
ZMB,1996.0,22327539.0,90385577.0,34543990.0,,,1.0,0.0,6.21854648894293,43.0730979982882,15.3
ZMB,1997.0,35113904.0,134589613.0,8810785.0,,,1.0,1.0,3.81400749718355,24.4187215689412,13.273
ZMB,1998.0,68255216.0,106636464.0,15390811.0,,,1.0,0.0,-0.38574614579035,24.4584563516656,12.0
ZMB,1999.0,17024320.0,70413072.0,10393824.0,,,1.0,0.0,4.6501897463741,26.7876966790029,12.498
ZMB,2000.0,15636211.0,159610570.0,11475333.0,,,1.0,0.0,3.89732294341896,26.0304117888121,12.93
ZMB,2001.0,15623134.0,80768919.0,11749435.0,,,5.0,0.0,5.31686827418419,21.3937821792546,13.404
ZMB,2002.0,18259742.0,79219252.0,17999444.0,,,5.0,0.0,4.50601428032604,22.2333446430947,14.131
ZMB,2003.0,34436933.0,131782583.0,25718670.0,,,5.0,0.0,6.94497398221223,21.4015783901995,14.704
ZMB,2004.0,42095630.0,238846774.0,32077858.0,,,5.0,0.0,7.03239511515218,17.9677891087286,15.332
ZMB,2005.0,66782995.0,280407865.0,18628363.0,,,5.0,0.0,7.23559900655543,18.324439701174,15.9
ZMB,2006.0,67938339.0,457829509.0,31915537.0,,,5.0,0.0,7.90369444480079,9.01957247226486,13.229
ZMB,2007.0,95698037.0,498333377.0,51918800.0,,,5.0,0.0,8.35243624447406,10.6573496000153,10.559
ZMB,2008.0,159115244.025,785067933.427,35211840.897,,,7.0,0.0,7.77389581542363,12.4455793463192,7.93
ZMB,2009.0,155394330.91,548295257.639,38266913.164,,,7.0,0.0,9.2203484058663,13.3952546325895,10.583
ZMB,2010.0,114556521.073,617442378.663,36385095.869,,,7.0,0.0,10.2982233241213,8.50176133365265,13.19
ZMB,2011.0,139912019.458,575285186.042,54037504.217,,,7.0,0.0,5.56925219263019,6.4293968107234,10.548
ZMB,2012.0,203221237.959,930738286.597,117918518.922,,,7.0,0.0,7.59738104901994,6.57589970757698,7.85
ZMB,2013.0,533820000.807,1083318906.932,198901553.599,,,7.0,0.0,5.05753695047252,6.97767605490307,7.272
ZMB,2014.0,220114146.415,1424203567.542,106544149.083,,,7.0,0.0,4.69328316376705,7.80687553566333,6.576
ZMB,2015.0,238681125.933,1756323485.224,105308642.783,,,7.0,0.0,2.92037511217961,10.1105928909618,5.951
ZMB,2016.0,249024731.757,1691639771.631,55650408.672,,,6.0,0.0,3.75510031678988,17.8697300795268,5.244
ZMB,2017.0,173157960.75,1342375615.391,73168377.308,,,6.0,0.0,3.52586277149926,6.57731154205644,4.529
ZMB,2018.0,270797214.29,1341591532.315,93584169.483,,,6.0,0.0,4.03449389667165,7.4945719272852,5.032
ZMB,2019.0,205456499.675,1258031109.171,94416136.637,,,,0.0,1.44130602603785,9.15031644316296,5.538
ZMB,2020.0,266152396.144,495649802.607,135102520.116,,,,0.0,-2.78505506545167,15.7330604721369,6.032
ZMB,2021.0,355965806.123,709429945.135,182783354.123,,,,0.0,6.23492204726448,22.0207676245777,5.197
ZMB,2022.0,407095357.448,569261354.892,316698336.909,,,,0.0,5.21122360356247,10.9932039209136,5.993
ZMB,2023.0,268294803.833,1958683811.81,415950235.786,,,,0.0,5.36794285493059,10.884531691282,5.861
ZMB,2024.0,307211240.197,2584528163.476,306827401.624,,,,0.0,3.82004825518591,14.9856262747939,5.898
ZWE,1995.0,27187912.0,241329648.0,23512148.0,,,-6.0,0.0,0.158034828064515,,5.566
ZWE,1996.0,,,,,,-6.0,0.0,10.3607384594087,,6.151
ZWE,1997.0,,,,,,-6.0,0.0,2.68054632259202,,6.93
ZWE,1998.0,,,,,,-6.0,0.0,2.88529516415583,,6.381
ZWE,1999.0,,,,,,-3.0,0.0,-0.817895267295725,,6.0
ZWE,2000.0,26765047.8,376136560.19,17533476.67,,,-3.0,0.0,-3.05911780575599,,5.685
ZWE,2001.0,26312993.95,380308353.25,7477047.62,,,-4.0,0.0,1.43951727721958,,5.313
ZWE,2002.0,23978442.517,429465762.452,25045790.58,,,-4.0,0.0,-8.89401285792752,,5.005
ZWE,2003.0,7283891.23,194637794.2,22617467.69,,,-4.0,0.0,-16.9950733355763,,4.738
ZWE,2004.0,39791428.16,246216159.3,27811313.33,,,-4.0,0.0,-5.80753964196205,,4.39
ZWE,2005.0,38422013.94,597162006.634,20623475.19,,,-4.0,0.0,-5.71112541241364,,4.632
ZWE,2006.0,35554095.199,519946640.236,2431612147.941,,,-4.0,0.0,-3.46140290336963,,4.767
ZWE,2007.0,73172048.406,585817970.734,21248853.14,,,-4.0,0.0,-3.653250914872,,5.008
ZWE,2008.0,49825719.898,248136726.369,15283974.736,,,-4.0,0.0,-17.6689987958491,,5.401
ZWE,2009.0,2825661419.351,391807611.963,36432168.106,,,1.0,0.0,13.2720546167979,,5.476
ZWE,2010.0,80173309.43,935777416.92,46708484.78,,,1.0,0.0,19.6754077019323,3.02267002518892,5.469
